timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure
2025-04-13T16:40:04.505948,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.08500740600864135,0.0,0.0,0.0,28176384.0,0.0,0.0,19177472.0,2655647.5973930797,40231.64484103576,0.0,0.0,0.0,1.0,0.0,8627.306937129957,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,874.1470000743866,0.006800592480691308,28176384.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0018323958333333339,0.0,0.0,0.0,15921152.0,0.0,0.0,12009472.0,1.3844444444444446,2.7455555555555557,0.0,0.0,0.0,1.0,0.0,0.0,95.98487554782949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.37599992752075,0.0001465916666666667,15921152.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,0.0017271543336518252,0.0,0.0,0.0,15060992.0,0.0,0.0,12009472.0,1.4333936814359822,2.842795192996258,0.0,0.0,0.0,1.0,0.0,0.0,67.14831318933719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.57500004768372,0.00013840788659233273,15060992.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0030349544724771267,0.0,0.0,0.0,1134592.0,0.0,0.0,319488.0,1.3807416805221897,2.7383259580142814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.77099990844727,0.00024320859824888564,1134592.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-delete-ns,pod-delete-8595bc4b44-t9gz9,clusterbusters-control-plane,0.0019517647388199776,0.0,0.0,0.0,15159296.0,0.0,0.0,12075008.0,1.1106571413272617,2.947982293787402,0.0,0.0,0.0,1.0,0.0,0.0,37.974410142377074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.98799991607666,0.00015615429550843522,15159296.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.002430895753442954,0.0,0.0,0.0,3567616.0,0.0,0.0,163840.0,1.410871951139077,2.7983842521139217,0.0,0.0,0.0,1.0,0.0,5461.333333333333,30.72,0.0,1.0,0.0,0.0,1.0,0.0,0.0,113.20099997520447,0.00019447847841228382,3567616.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.001733368942549215,0.0,0.0,0.0,987136.0,0.0,0.0,172032.0,1.424,2.824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.375,0.00013887448937763855,987136.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.031017564711297685,0.0,0.0,0.0,27774976.0,0.0,0.0,23805952.0,1.565792341027682,2.7095074437663986,0.0,0.0,0.0,1.0,0.0,1041.6793717966802,15.928888888888887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,111.62599992752075,0.0024847415639063053,27774976.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-http-chaos-ns,pod-http-modify-body-7c766b8b95-fvcjt,clusterbusters-control-plane,0.03609666805555556,0.0,0.0,0.0,26341376.0,0.0,0.0,23576576.0,1.064,2.464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,110.86999988555908,0.0028877334444444448,26341376.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.03360698857604968,0.0,0.0,0.0,26857472.0,0.0,0.0,23576576.0,1.4619348862874935,2.89954961315258,0.0,0.0,0.0,1.0,0.0,273.06666666666666,15.92888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,111.17600011825562,0.002692802072078641,26857472.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.03240464348349573,0.0,0.0,0.0,26267648.0,0.0,0.0,23552000.0,1.3762173818791272,2.3814395490974505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.38700008392334,0.0025955118089557245,26267648.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.03765012167291301,0.0,0.0,0.0,26578944.0,0.0,0.0,23871488.0,1.4931320951694904,2.9612464530677443,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,111.57599997520447,0.0030182116691040975,26578944.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.027821471879271063,0.0,0.0,0.0,2392064.0,0.0,0.0,614400.0,1.424,2.824,0.0,0.0,0.0,1.0,0.0,2819.8755238277627,30.76553383479748,0.0,1.0,0.0,0.0,1.0,0.0,0.0,113.76500010490417,0.0022297416026335814,2392064.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.004436408372183143,0.0,0.0,0.0,15085568.0,0.0,0.0,12009472.0,1.403296249752397,2.783078992573542,0.0,0.0,0.0,1.0,0.0,0.0,34.0502396734338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.07999992370605,0.0003559875359121106,15085568.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0018712301242720468,0.0,0.0,0.0,1175552.0,0.0,0.0,319488.0,1.4976401368090217,2.5915930855980776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.44199991226196,0.00014971146942595676,1175552.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-network-ns,pod-network-corruption-78cfc4644f-dpv2z,clusterbusters-control-plane,0.0048626154964455034,0.0,0.0,0.0,15081472.0,0.0,0.0,12017664.0,1.499483817084206,2.9742612998140268,0.0,0.0,0.0,1.0,0.0,0.0,74.1974581792083,0.0,1.0,0.0,0.0,1.0,0.0,0.0,113.90499997138977,0.00038957068225756696,15081472.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.005146215586623573,0.0,0.0,0.0,15216640.0,0.0,0.0,12083200.0,1.05,2.7455555555555557,0.0,0.0,0.0,1.0,0.0,0.0,36.37450175463517,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.27600002288818,0.0004125107849255692,15216640.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0048789025740765424,0.0,0.0,0.0,15183872.0,0.0,0.0,12017664.0,1.424,2.824,0.0,0.0,0.0,1.0,0.0,0.0,74.46202101521251,0.0,1.0,0.0,0.0,1.0,0.0,0.0,115.49000000953674,0.00039079112994676557,15183872.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.005676574939566186,0.0,0.0,0.0,15101952.0,0.0,0.0,12017664.0,1.0640000000000003,2.8240000000000007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,115.67199993133545,0.00042090615701695247,15101952.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:04.505948,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.006811131320652117,0.0,0.0,0.0,15233024.0,0.0,0.0,12083200.0,1.08,2.48,0.0,0.0,0.0,1.0,0.0,0.0,36.53085683506611,0.0,1.0,0.0,0.0,1.0,0.0,0.0,114.86400008201599,0.0005454159313060529,15233024.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.0002537395215660771,0.0,0.0,0.0,3207168.0,0.0,0.0,327680.0,1.3464772148132436,2.6703649842540793,0.0,0.0,0.0,1.0,0.0,0.0,14.34101923692702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.63100004196167,2.0328633631532293e-05,3207168.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,coredns-668d6bf9bc-r4qdh,clusterbusters-control-plane,0.24040251850696173,0.0,0.1,0.0,55218176.0,178257920.0,73400320.0,49827840.0,234.84215741789356,320.4841449603624,0.0,0.0,0.0,1.0,0.0,13912.9001070339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,898.8359999656677,0.01913816870907724,0.309765625,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,coredns-668d6bf9bc-r7dnk,clusterbusters-control-plane,0.22458213223978996,0.0,0.1,0.0,50405376.0,178257920.0,73400320.0,41836544.0,235.57000724548044,328.0824217576476,0.0,0.0,0.0,1.0,0.0,7300.37528762359,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,899.154000043869,0.01795761551402747,0.28276654411764707,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,1.31474343293489,0.0,0.1,0.0,185675776.0,0.0,104857600.0,158425088.0,2592261.894823256,48505.01603600972,0.0,0.0,0.0,1.0,0.0,100054.31794688478,213853.6822882829,0.0,1.0,0.0,0.0,1.0,0.0,0.0,917.4059998989105,0.10517947463479119,185675776.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,kindnet-zdd89,clusterbusters-control-plane,6.420003344393282,0.1,0.1,0.0,53993472.0,52428800.0,52428800.0,28106752.0,2535097.982610943,48066.57077863125,0.0,0.0,0.0,1.0,0.0,72776.81420765692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,912.6519999504089,0.06525960346562738,1.02984375,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,kube-apiserver-clusterbusters-control-plane,clusterbusters-control-plane,4.629739833135436,0.0,0.25,0.0,1204912128.0,0.0,0.0,1146867712.0,2726062.17084513,46488.83257294586,0.0,0.0,0.0,1.0,0.0,187371.83728681202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,917.8980000019073,0.3703791866508349,1204912128.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,0.8851698402937397,0.0,0.2,0.0,199790592.0,0.0,0.0,136777728.0,2668444.080347379,44604.30726852005,0.0,0.0,0.0,1.0,0.0,148253.1219323362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,918.335000038147,0.0707651420908299,199790592.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.05648296356832012,0.0,0.0,0.0,68648960.0,0.0,0.0,36564992.0,2575568.6456048233,48754.495362133595,0.0,0.0,0.0,1.0,0.0,92044.81615182635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,913.5769999027252,0.004518637085465609,68648960.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.4787791500477409,0.0,0.1,0.0,68718592.0,0.0,0.0,51109888.0,2608553.3783736373,45563.76149685349,0.0,0.0,0.0,1.0,0.0,68697.44418033736,84.73869133614461,0.0,1.0,0.0,0.0,1.0,0.0,0.0,918.8740000724792,0.03830233200381926,68718592.0,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,litmus,chaos-exporter-55d9cbd79b-fw8t9,clusterbusters-control-plane,2.07131796881926,0.225,0.125,0.0,43974656.0,524288000.0,314572800.0,20705280.0,1241.584792745831,94.75776361339734,0.0,0.0,0.0,1.0,0.0,80713.67727790814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,453.17199993133545,0.020713179688192602,0.083875,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,litmus,chaos-litmus-auth-server-5b6f8cb56c-75pxv,clusterbusters-control-plane,3.0792904749341243,0.55,0.225,0.0,30392320.0,746586112.0,262144000.0,21630976.0,2083.6678771756956,1021.4827633031229,0.0,0.0,0.0,1.0,0.0,30197.005764415204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,824.3940000534058,0.03079290474934124,0.04070839185393258,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,litmus,chaos-litmus-frontend-85df7cd5b-fgzvj,clusterbusters-control-plane,0.5660095104816407,0.55,0.125,0.0,5808128.0,536870912.0,157286400.0,3891200.0,16691.84647046418,1612.6055370115844,0.0,0.0,0.0,1.0,0.0,485.33808317435904,998.9323344508432,0.0,1.0,0.0,0.0,1.0,0.0,0.0,824.6960000991821,0.005660095104816407,0.0108184814453125,0,0,0,0,0,0,0,0
2025-04-13T16:40:21.068204,litmus,chaos-litmus-server-58984f6889-s8d6h,clusterbusters-control-plane,6.075377814828495,0.55,0.225,0.0,60534784.0,746586112.0,262144000.0,39469056.0,19947.186186041054,17754.213298904302,0.0,0.0,0.0,1.0,0.0,58957.40637885337,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,824.9360001087189,0.06075377814828495,0.08108211903089887,0,0,0,0,0,0,0,0
