timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure
2025-04-13T17:12:09.607653,litmus,pod-cpu-hog-p8mh4ntj-runner,clusterbusters-control-plane,0.00015104829505548564,0.0,0.0,0.0,36708352.0,0.0,0.0,11309056.0,587.2404292737745,100.26687737041719,0.0,,0.0,,,0.0,0.0,0.0,,,0.0,,,,,1.235047408343871e-05,36708352.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,litmus,pod-cpu-hog-u21y12-kkh4r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,8507392.0,0.0,0.0,3911680.0,,,,,0.0,,,,,0.0,,,0.0,,,,,0.0,8507392.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,litmus,subscriber-65f7fbc8f-xpbk8,clusterbusters-control-plane,2.0749494227129643,0.225,0.125,0.0,62894080.0,524288000.0,314572800.0,34357248.0,3814.8124066417895,540.7724223967467,0.0,0.0,0.0,1.0,0.0,60495.84806205837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2375.9260001182556,0.021048767395855036,0.1199609375,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,litmus,workflow-controller-85df6c8b4f-bk6q6,clusterbusters-control-plane,12.691631704488934,0.225,0.125,0.0,83025920.0,524288000.0,314572800.0,55664640.0,12269.016008737935,3997.2063112133255,0.0,0.0,0.0,1.0,0.0,82745.08293284077,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2376.441999912262,0.12691631704488934,0.158359375,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.03993459120959187,0.0,0.0,0.0,43364352.0,0.0,0.0,22568960.0,23.022855670031277,11.640300098221562,0.0,0.0,0.0,1.0,0.0,55632.86329103037,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2824.8980000019073,0.0031924716188328137,43364352.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-control-plane,0.19166147491605848,0.0,0.0,0.0,111906816.0,0.0,209715200.0,81326080.0,332.81900450504753,561.3734699590623,0.0,0.0,0.0,1.0,0.0,81885.17991932589,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2786.50200009346,0.015315746064036746,111906816.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.7824647509291908,0.0,0.0,0.0,651976704.0,0.0,0.0,568041472.0,7246.004083867996,306.2465771310646,0.0,0.0,0.0,1.0,0.0,479445.15213578305,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2809.2569999694824,0.06258931669249582,651976704.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2729804277648576,0.0,0.0,0.0,81489920.0,0.0,0.0,49479680.0,722.8309575153332,864.7674125521607,0.0,1.0,0.0,1.0,0.0,79502.94325338822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2809.713000059128,0.021819790122949326,81489920.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.3092690166714545,0.0,0.0,0.0,54984704.0,0.0,0.0,35741696.0,8809.548055761115,19541.643295601203,0.0,0.0,0.0,1.0,0.0,72890.22972951131,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2811.1719999313354,0.024741521333716363,54984704.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,2.5043376340523587,0.0,0.0,0.0,678903808.0,0.0,0.0,641564672.0,76346.48057395457,2636.1341392800146,0.0,0.0,0.0,1.0,0.0,143999.6009228329,26111.576708371664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2790.6289999485016,0.22757207314336764,651751424.0,0,0,0,0,0,0,0,0
2025-04-13T17:12:09.607653,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.13579586943426836,0.0,0.0,0.0,41619456.0,0.0,0.0,22511616.0,4011.1126730610486,29738.929679812278,0.0,0.0,0.0,1.0,0.0,33836.93870184818,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2813.6150000095367,0.010847924814865987,41619456.0,0,0,0,0,0,0,0,0
