timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,network_receive_MBps,network_transmit_MBps,disk_read_MBps,disk_write_MBps,label
2025-04-13T16:41:20.576258,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.4463397811716498,0.0,0.0,0.0,625713152.0,0.0,0.0,553689088.0,8513.995085120509,340.76269620157854,0.0,0.0,0.0,1.0,0.0,333245.3482149195,526.4440994680774,0.0,1.0,0.0,0.0,1.0,0.0,0.0,950.9960000514984,0.0357123723973484,625713152.0,0,0,0,0,0,0,0,0,8.537973285112432e-06,3.417223956138542e-07,0.0003341838763120099,5.279267385552991e-07,bad
2025-04-13T16:41:20.576258,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.1875640425572969,0.0,0.0,0.0,78962688.0,0.0,0.0,50765824.0,760.5642844375946,862.7200452178178,0.0,0.0,0.0,1.0,0.0,119241.70037738024,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,951.3180000782012,0.0150051234045837,78962688.0,0,0,0,0,0,0,0,0,7.624481235343043e-07,8.648569135719481e-07,0.00011953704974064303,0.0,bad
2025-04-13T16:41:20.576258,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.2405891823405699,0.0,0.0,0.0,49434624.0,0.0,0.0,39723008.0,9331.572271194796,17376.131716446795,0.0,0.0,0.0,1.0,0.0,47413.667968695765,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,951.5039999485016,0.0192528367454018,49434624.0,0,0,0,0,0,0,0,0,9.352856958256479e-06,1.7415765501105872e-05,4.7521815347918814e-05,0.0,bad
2025-04-13T16:41:20.576258,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,5.627379626865379,0.0,0.0,0.0,493588480.0,0.0,0.0,445546496.0,58822.34800971164,2093.4938353589337,0.0,0.0,0.0,1.0,0.0,149176.81284017488,29140.25094606033,0.0,1.0,0.0,0.0,1.0,0.0,0.0,929.7999999523164,0.4501903701492302,493588480.0,0,0,0,0,0,0,0,0,6.033271943477003e-05,2.147248120497976e-06,0.0001530072004907645,2.9888480213288723e-05,bad
2025-04-13T16:41:20.576258,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.0983925999339962,0.0,0.0,0.0,24928256.0,0.0,0.0,18145280.0,2181924.005455628,75674.85703208296,0.0,0.0,0.0,1.0,0.0,13010.89386969586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,951.9949998855592,0.0078689556543364,24928256.0,0,0,0,0,0,0,0,0,0.002185772913306713,7.580834726851295e-05,1.3033845050140044e-05,0.0,bad
2025-04-13T16:41:20.576258,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0015959508565729,0.0,0.0,0.0,14970880.0,0.0,0.0,12009472.0,1.3053333333333337,2.8453333333333335,0.0,0.0,0.0,1.0,0.0,0.0,85.69718029076743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190.2569999694824,0.000127821386666,14970880.0,0,0,0,0,0,0,0,0,6.543059517119671e-09,1.4262399396867593e-08,0.0,4.2956211779251224e-07,bad
2025-04-13T16:41:20.576258,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,0.0016576651450224,0.0,0.0,0.0,14970880.0,0.0,0.0,12009472.0,1.3053333333333332,2.845333333333333,0.0,0.0,0.0,1.0,0.0,0.0,64.23382133197586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190.44799995422363,0.0001327366584235,14970880.0,0,0,0,0,0,0,0,0,6.536497493531963e-09,1.4248095660058436e-08,0.0,3.2165286935886637e-07,bad
2025-04-13T16:41:20.576258,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0028164218753588,0.0,0.0,0.0,1085440.0,0.0,0.0,319488.0,1.309438878374921,2.854369002287738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190.65300011634827,0.0002255421175124,1085440.0,0,0,0,0,0,0,0,0,6.550005646110408e-09,1.4277973099645593e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0022664465041808,0.0,0.0,0.0,1028096.0,0.0,0.0,163840.0,1.3162438690075122,2.869347881560523,0.0,0.0,0.0,1.0,0.0,5090.207276685562,29.87630145407867,0.0,1.0,0.0,0.0,1.0,0.0,0.0,191.2699999809265,0.0001816344759524,1028096.0,0,0,0,0,0,0,0,0,6.562806358157748e-09,1.4306599988246093e-08,2.537982927507348e-05,1.4896356652275204e-07,bad
2025-04-13T16:41:20.576258,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.0016076147611103,0.0,0.0,0.0,905216.0,0.0,0.0,172032.0,1.3185185185185182,2.8740740740740733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190.50300002098083,0.0001287527375491,905216.0,0,0,0,0,0,0,0,0,6.600616508289333e-09,1.4387860703462143e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.0268083628211999,0.0,0.0,0.0,26906624.0,0.0,0.0,23805952.0,1.3038003980034634,2.5125186480838777,0.0,0.0,0.0,1.0,0.0,796.0467069210629,14.02654240021836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.78399991989136,0.0021480423206127,26906624.0,0,0,0,0,0,0,0,0,6.551663753640952e-09,1.2625534845828741e-08,4.000175459316063e-06,7.04840937103123e-08,bad
2025-04-13T16:41:20.576258,pod-http-chaos-ns,pod-http-modify-body-7c766b8b95-fvcjt,clusterbusters-control-plane,0.0332831590264621,0.0,0.0,0.0,26251264.0,0.0,0.0,23576576.0,0.9508627512756164,2.452324359656842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.13899993896484,0.0026675956438134,26251264.0,0,0,0,0,0,0,0,0,4.7944283548690025e-09,1.2365079428657433e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.0308767578784077,0.0,0.0,0.0,26439680.0,0.0,0.0,23576576.0,1.330000098535796,2.8992336795350626,0.0,0.0,0.0,1.0,0.0,228.42540834845735,14.37605968945352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.4189999103546,0.0024739569969107,26439680.0,0,0,0,0,0,0,0,0,6.696196978083792e-09,1.4596870951388827e-08,1.1500612148709014e-06,7.237963933630488e-08,bad
2025-04-13T16:41:20.576258,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0319496035107691,0.0,0.0,0.0,26267648.0,0.0,0.0,23552000.0,1.3569316375198726,2.614867283326107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,190.62199997901917,0.0025559710990529,26267648.0,0,0,0,0,0,0,0,0,6.7886752419144165e-09,1.3082077457972143e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.034032707500526,0.0,0.0,0.0,26529792.0,0.0,0.0,23871488.0,1.3185185185185182,2.8740740740740733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,189.8399999141693,0.0027259171153685,26529792.0,0,0,0,0,0,0,0,0,6.62366860190499e-09,1.4438109087298518e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.0785867257060395,0.0,0.0,0.0,2117632.0,0.0,0.0,614400.0,1.3372388644509152,2.914982203773273,0.0,0.0,0.0,1.0,0.0,4309.409959798367,28.95820046683214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.07800006866455,0.0062947816718531,2117632.0,0,0,0,0,0,0,0,0,6.639440016405847e-09,1.4472993573059271e-08,2.139637853401129e-05,1.437785276017493e-07,bad
2025-04-13T16:41:20.576258,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.0043967718712516,0.0,0.0,0.0,15085568.0,0.0,0.0,12009472.0,1.296068767491731,2.8252232762694,0.0,0.0,0.0,1.0,0.0,0.0,32.63093180950155,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.28900003433228,0.0003521432466141,15085568.0,0,0,0,0,0,0,0,0,6.427967775756704e-09,1.4011944917338922e-08,0.0,1.6183599468284276e-07,bad
2025-04-13T16:41:20.576258,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0017293194444444,0.0,0.0,0.0,1126400.0,0.0,0.0,319488.0,1.3053333333333332,2.515333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.510999917984,0.0001383455555555,1126400.0,0,0,0,0,0,0,0,0,6.466450617779299e-09,1.2460632370215165e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-corruption-78cfc4644f-dpv2z,clusterbusters-control-plane,0.004326803125,0.0,0.0,0.0,14667776.0,0.0,0.0,12017664.0,1.3053333333333337,2.8453333333333335,0.0,0.0,0.0,1.0,0.0,0.0,62.415238095238095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,191.7960000038147,0.00034614425,14667776.0,0,0,0,0,0,0,0,0,6.490557020606265e-09,1.4147955752782193e-08,0.0,3.1034958770060706e-07,bad
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0046940913170696,0.0,0.0,0.0,14815232.0,0.0,0.0,12083200.0,0.9927893137503166,2.8534500998846406,0.0,0.0,0.0,1.0,0.0,0.0,31.207619047619048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.1689999103546,0.0003757749265541,14815232.0,0,0,0,0,0,0,0,0,4.9269011680756905e-09,1.4160775539635836e-08,0.0,1.5487359967418506e-07,bad
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0043713344277598,0.0,0.0,0.0,15175680.0,0.0,0.0,12017664.0,1.3515622483126308,2.94621934849602,0.0,0.0,0.0,1.0,0.0,0.0,62.415238095238095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,193.37800002098083,0.0003497103081882,15175680.0,0,0,0,0,0,0,0,0,6.665443861763985e-09,1.4529748590092788e-08,0.0,3.07810658489339e-07,bad
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.004582787937019,0.0,0.0,0.0,15044608.0,0.0,0.0,12017664.0,1.036600688037697,3.024323053556382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,193.5920000076294,0.0003670376131781,15044608.0,0,0,0,0,0,0,0,0,5.106509837760029e-09,1.4898442190681325e-08,0.0,0.0,bad
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.00617164375,0.0,0.0,0.0,15233024.0,0.0,0.0,12083200.0,0.99,2.53,0.0,0.0,0.0,1.0,0.0,0.0,31.85777777777778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,192.78099989891052,0.0004937315,15233024.0,0,0,0,0,0,0,0,0,4.89746175057329e-09,1.2515735584798407e-08,0.0,1.5759823042922264e-07,bad
2025-04-13T16:41:38.975572,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.0002507749786075,0.0,0.0,0.0,1617920.0,0.0,0.0,327680.0,1.3185185185185186,2.8740740740740742,0.0,0.0,0.0,1.0,0.0,0.0,14.820718711276331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,198.68899989128113,2.0080534420618383e-05,1617920.0,0,0,0,0,0,0,0,0,6.328670673792589e-09,1.379507989568272e-08,0.0,7.113699698201565e-08,bad
2025-04-13T16:41:38.975572,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,1.4039485691236149,0.0,0.1,0.0,177131520.0,0.0,104857600.0,161509376.0,2185292.5417320593,81049.93222999002,0.0,0.0,0.0,1.0,0.0,138963.42231309682,219167.70336669625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,996.1710000038148,0.1123158855298891,177131520.0,0,0,0,0,0,0,0,0,0.0020920678988607553,7.759233978294151e-05,0.00013303523870842267,0.00020981800281855365,bad
2025-04-13T16:41:38.975572,kube-system,kube-apiserver-clusterbusters-control-plane,clusterbusters-control-plane,5.438635963657429,0.0,0.25,0.0,1191174144.0,0.0,0.0,1149251584.0,2194694.629656862,79956.9310890251,0.0,0.0,0.0,1.0,0.0,256890.2272876939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,996.8389999866486,0.4350908770925943,1191174144.0,0,0,0,0,0,0,0,0,0.0020996609288827075,7.649467125512642e-05,0.00024576647974579546,0.0,bad
2025-04-13T16:41:38.975572,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,0.9790023794662962,0.0,0.2,0.0,176156672.0,0.0,0.0,135872512.0,2177190.492587754,81911.0956492105,0.0,0.0,0.0,1.0,0.0,264537.9068454463,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,997.3829998970032,0.0783201903573037,176156672.0,0,0,0,0,0,0,0,0,0.0020817786696978287,7.832147545869004e-05,0.0002529449644724482,0.0,bad
2025-04-13T16:41:38.975572,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.0564844207699289,0.0,0.0,0.0,73203712.0,0.0,0.0,36577280.0,2203916.720608754,82071.01655662482,0.0,0.0,0.0,1.0,0.0,147207.50108553068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,992.6860001087188,0.0045166588625698,73203712.0,0,0,0,0,0,0,0,0,0.0021173047385705723,7.884569803828521e-05,0.000141422376211854,0.0,bad
2025-04-13T16:41:38.975572,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.5319441878265478,0.0,0.1,0.0,77012992.0,0.0,0.0,51388416.0,2151790.5614965754,81235.5275345234,0.0,0.0,0.0,1.0,0.0,119542.70407742084,83.22384016254657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,998.154000043869,0.0425233976364189,77012992.0,0,0,0,0,0,0,0,0,0.0020559025888735377,7.761551442561247e-05,0.00011421564867483217,7.951522397569048e-08,bad
2025-04-13T16:41:38.975572,litmus,chaos-mongodb-0,clusterbusters-control-plane,4.523899615839226,0.0,0.0,0.0,234692608.0,0.0,0.0,184369152.0,4052.435199977724,19559.704427667963,0.0,0.0,0.0,1.0,0.0,173367.18708823377,24177.01559242521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,901.808000087738,0.3621815472986517,234692608.0,0,0,0,0,0,0,0,0,4.285505749276319e-06,2.0684655433695105e-05,0.0001833381757730693,2.5567525255493537e-05,bad
2025-04-13T16:41:38.975572,litmus,chaos-mongodb-1,clusterbusters-control-plane,4.3488582943238985,0.0,0.0,0.0,306552832.0,0.0,0.0,280539136.0,2809.373307077184,3287.883288725327,0.0,0.0,0.0,1.0,0.0,117091.08060618392,23588.176703389217,0.0,1.0,0.0,0.0,1.0,0.0,0.0,845.3710000514984,0.3532145243961544,306552832.0,0,0,0,0,0,0,0,0,3.1692915512758137e-06,3.7091050528201777e-06,0.000132092011965834,2.6610137195981604e-05,bad
2025-04-13T16:41:38.975572,litmus,chaos-mongodb-2,clusterbusters-control-plane,4.358380560358544,0.0,0.0,0.0,215527424.0,0.0,0.0,186171392.0,2466.731314872679,2866.9504004597206,0.0,0.0,0.0,1.0,0.0,119782.35608587397,21794.31592248528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,827.6559998989105,0.3486704448286835,215527424.0,0,0,0,0,0,0,0,0,2.8423140782600746e-06,3.3034702384360107e-06,0.00013802033280937767,2.5112703032970977e-05,bad
2025-04-13T16:41:38.975572,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.8640534119459777,0.0,0.0,0.0,384606208.0,0.0,0.0,161218560.0,1639.6408779833796,1864.4209573140024,0.0,0.0,0.0,1.0,0.0,6687.660729493069,8668.852038876295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,906.9059998989104,0.0691242729556782,384606208.0,0,0,0,0,0,0,0,0,1.7241956648614536e-06,1.9605674481788747e-06,7.032537302947761e-06,9.115896843910836e-06,bad
2025-04-13T16:41:38.975572,litmus,pod-bad-chaos-1744542556278-1960185596,clusterbusters-control-plane,0.030217554788913,0.0,0.0,0.0,84336640.0,0.0,0.0,34729984.0,483.8025565045611,58.079900679114246,0.0,0.0,0.0,1.0,0.0,106451.6292789316,62.35022222222224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,107.47399997711182,0.0024198221003787,84336640.0,0,0,0,0,0,0,0,0,4.293038990345044e-06,5.15374040129642e-07,0.0009446022740805858,5.532668884401702e-07,bad
2025-04-13T16:41:38.975572,litmus,pod-delete-2d74vn-fwrcm,clusterbusters-control-plane,0.0596440629742551,0.0,0.0,0.0,89026560.0,0.0,0.0,24137728.0,1312.8634232517604,175.36969520053472,0.0,0.0,0.0,1.0,0.0,147445.17988759524,16.0674721382054,0.0,1.0,0.0,0.0,1.0,0.0,0.0,104.4079999923706,0.0047960249986252,89026560.0,0,0,0,0,0,0,0,0,1.199184092977437e-05,1.6018463546946929e-06,0.001346780717444775,1.4676208249271328e-07,bad
2025-04-13T16:41:38.975572,litmus,pod-delete-e2dnhcml-runner,clusterbusters-control-plane,0.0780710779890931,0.0,0.0,0.0,55652352.0,0.0,0.0,19914752.0,1647.1204609120643,297.17972351981405,0.0,0.0,0.0,1.0,0.0,99143.60212586202,15.67634675349661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,106.67199993133544,0.0062584139183187,55652352.0,0,0,0,0,0,0,0,0,1.4725668222309434e-05,2.6568609368905544e-06,0.0008863685601122769,1.401504545101956e-07,bad
2025-04-13T16:41:38.975572,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.0247573574258049,0.0,0.0,0.0,45559808.0,0.0,0.0,26697728.0,17.301126508553793,8.208723594602985,0.0,0.0,0.0,1.0,0.0,80333.15944840643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,987.6559998989104,0.0019805885940643,45559808.0,0,0,0,0,0,0,0,0,1.670585709780721e-08,7.926290999550574e-09,7.756918494855974e-05,0.0,bad
2025-04-13T16:41:38.975572,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-control-plane,0.1266533809020267,0.0,0.0,0.0,92020736.0,0.0,209715200.0,69124096.0,321.35383331111893,548.2692806145291,0.0,0.0,0.0,1.0,0.0,103399.63983701362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,948.957000017166,0.0101134722482144,92020736.0,0,0,0,0,0,0,0,0,3.229513005351829e-07,5.509947567562588e-07,0.00010391364501914485,0.0,bad
2025-04-13T16:41:38.975572,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.47971911425876,0.0,0.0,0.0,645898240.0,0.0,0.0,553680896.0,8562.586073927176,340.6186305293891,0.0,0.0,0.0,1.0,0.0,405539.59333202033,517.1666190756332,0.0,1.0,0.0,0.0,1.0,0.0,0.0,971.279000043869,0.0383616173952571,645898240.0,0,0,0,0,0,0,0,0,8.407386981859334e-06,3.344448295604831e-07,0.00039818908308438146,5.077928400519414e-07,bad
2025-04-13T16:41:38.975572,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.1963270312987529,0.0,0.0,0.0,77623296.0,0.0,0.0,50814976.0,776.1961119550501,878.9973923749357,0.0,0.0,0.0,1.0,0.0,125168.12370606155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,971.5980000495912,0.0157061625039002,77623296.0,0,0,0,0,0,0,0,0,7.618771306941133e-07,8.627819707875651e-07,0.00012285906805606687,0.0,bad
2025-04-13T16:41:38.975572,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.2553086672574241,0.0,0.0,0.0,50466816.0,0.0,0.0,39460864.0,9480.989373196384,19148.3034041331,0.0,0.0,0.0,1.0,0.0,53794.47261237094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,972.2109999656676,0.0204246933805939,50466816.0,0,0,0,0,0,0,0,0,9.300219869613983e-06,1.8783211833563883e-05,5.2768799053754045e-05,0.0,bad
2025-04-13T16:41:38.975572,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,6.319735266487428,0.0,0.0,0.0,495714304.0,0.0,0.0,441913344.0,62601.383800546115,2176.844495670907,0.0,0.0,0.0,1.0,0.0,170717.11533809628,29319.35841896949,0.0,1.0,0.0,0.0,1.0,0.0,0.0,950.5550000667572,0.5055788213189942,495714304.0,0,0,0,0,0,0,0,0,6.280681485855979e-05,2.183987971433387e-06,0.0001712773361430658,2.9415572056027116e-05,bad
2025-04-13T16:41:38.975572,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.0942694955711675,0.0,0.0,0.0,24227840.0,0.0,0.0,16244736.0,2151924.6046482297,86884.54397040379,0.0,0.0,0.0,1.0,0.0,14107.956683413948,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,972.8399999141692,0.0075383551839927,24227840.0,0,0,0,0,0,0,0,0,0.0021095300629874933,8.517285276566965e-05,1.3830019270518095e-05,0.0,bad
2025-04-13T16:41:38.975572,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0016499716261156,0.0,0.0,0.0,14970880.0,0.0,0.0,12009472.0,1.2665808931883982,2.7611896465040484,0.0,0.0,0.0,1.0,0.0,0.0,88.69731737744677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.15300011634827,0.0001321844633116,14970880.0,0,0,0,0,0,0,0,0,5.720523349510024e-09,1.2470936463828559e-08,0.0,4.006021864259346e-07,bad
2025-04-13T16:41:38.975572,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,0.0016441534090564,0.0,0.0,0.0,14970880.0,0.0,0.0,12009472.0,1.298584448482846,2.8307129280580465,0.0,0.0,0.0,1.0,0.0,0.0,62.484707635649514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.38700008392337,0.0001316760857776,14970880.0,0,0,0,0,0,0,0,0,5.858575199567589e-09,1.2770786356475679e-08,0.0,2.819003099368193e-07,bad
2025-04-13T16:41:38.975572,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0026862040959778,0.0,0.0,0.0,1085440.0,0.0,0.0,319488.0,1.3016466850744233,2.8374008414180087,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.77600002288816,0.0002149108565703,1085440.0,0,0,0,0,0,0,0,0,5.86160382884109e-09,1.2777445543958645e-08,0.0,0.0,bad
2025-04-13T16:41:38.975572,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0022119724203291,0.0,0.0,0.0,1028096.0,0.0,0.0,163840.0,1.2885853829789926,2.8089289663275836,0.0,0.0,0.0,1.0,0.0,5058.59217136164,29.462075691514578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,212.51900005340576,0.0001769773503161,1028096.0,0,0,0,0,0,0,0,0,5.782498430421552e-09,1.2605006663512405e-08,2.2700320582107914e-05,1.322104136004478e-07,bad
2025-04-13T16:41:38.975572,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.0016493961749614,0.0,0.0,0.0,905216.0,0.0,0.0,172032.0,1.312259638179858,2.8605480194111768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.82599997520447,0.0001321316398673,905216.0,0,0,0,0,0,0,0,0,5.90800144238753e-09,1.2878641796939654e-08,0.0,0.0,bad
2025-04-13T16:41:38.975572,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.0272342262984289,0.0,0.0,0.0,30650368.0,0.0,0.0,23814144.0,1.3185185185185182,2.5407407407407403,0.0,0.0,0.0,1.0,0.0,14888.629088268804,14.963428154732012,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.0769999027252,0.0021814667970142,30650368.0,0,0,0,0,0,0,0,0,5.957244263451816e-09,1.1479408889685242e-08,6.726883163264839e-05,6.76067838899289e-08,bad
2025-04-13T16:41:38.975572,pod-http-chaos-ns,pod-http-modify-body-7c766b8b95-fvcjt,clusterbusters-control-plane,0.0342738205190793,0.0,0.0,0.0,26251264.0,0.0,0.0,23576576.0,0.9865545354038148,2.544330473892725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,210.2720000743866,0.0027444921015075,26251264.0,0,0,0,0,0,0,0,0,4.474450815210201e-09,1.1539637348495475e-08,0.0,0.0,bad
2025-04-13T16:41:38.975572,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.0300049057037611,0.0,0.0,0.0,26431488.0,0.0,0.0,23576576.0,1.2945454545454549,2.8218181818181822,0.0,0.0,0.0,1.0,0.0,227.2052733914382,14.38939690842462,0.0,1.0,0.0,0.0,1.0,0.0,0.0,210.53900003433228,0.0024037167034152,26431488.0,0,0,0,0,0,0,0,0,5.863876769715514e-09,1.2781933632863029e-08,1.0291672029891912e-06,6.517936466831466e-08,bad
2025-04-13T16:41:38.975572,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0315436978569365,0.0,0.0,0.0,26267648.0,0.0,0.0,23552000.0,1.327096603090253,2.5574682210446067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,212.4340000152588,0.0025235023830238,26267648.0,0,0,0,0,0,0,0,0,5.957699547465312e-09,1.1481174187089801e-08,0.0,0.0,bad
2025-04-13T16:41:38.975572,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.0349495178947973,0.0,0.0,0.0,26529792.0,0.0,0.0,23871488.0,1.2881192698700374,2.808167411061903,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,211.88700008392337,0.0027234058438557,26529792.0,0,0,0,0,0,0,0,0,5.797648103264795e-09,1.2639176235625813e-08,0.0,0.0,bad
