timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,network_receive_MBps,network_transmit_MBps,disk_read_MBps,disk_write_MBps,alert_score,alert
2025-04-13T17:13:29.165587,litmus,pod-alert-chaos-1744544475642-3093696036,clusterbusters-control-plane,0.0823052395833333,0.0,0.0,0.0,,0.0,0.0,,5352.8,585.2583333333333,0.0,0.0,0.0,1.0,0.0,316651.52,88.74666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,138.7720000743866,0.0065844191666666,0.0,0,0,0,0,0,0,0,0,3.678571958408764e-05,4.0220349974313435e-06,0.0021761048461730534,6.098882816511915e-07,1,alert
2025-04-13T17:13:29.165587,litmus,pod-alert-chaos-1744544475642-817053828,clusterbusters-control-plane,0.0416716127938831,0.0,0.0,0.0,63819776.0,0.0,0.0,35291136.0,492.51446924108814,61.04460174683874,0.0,0.0,0.0,1.0,0.0,234353.46743040977,381.9675906732042,0.0,1.0,0.0,0.0,1.0,0.0,0.0,91.98799991607666,0.0033389338936369,63819776.0,0,0,0,0,0,0,0,0,5.1060834043810205e-06,6.32872427863645e-07,0.0024296308546009606,3.960002187860883e-06,2,alert
2025-04-13T17:13:29.165587,litmus,pod-cpu-hog-helper-sf4s6,clusterbusters-control-plane,0.0549973800487149,0.0,0.0,0.0,32436224.0,0.0,0.0,15269888.0,210.02,36.42388888888889,0.0,0.0,0.0,1.0,0.0,447040.33873643377,694.6745841507443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.21499991416931,0.0044112797485396,32436224.0,0,0,0,0,0,0,0,0,2.773532924872878e-06,4.810154037008128e-07,0.0059036334550605805,9.173901681813465e-06,2,alert
2025-04-13T17:13:29.165587,litmus,pod-cpu-hog-p8mh4ntj-runner,clusterbusters-control-plane,0.0782078700450806,0.0,0.0,0.0,35422208.0,0.0,0.0,21172224.0,1478.3276829290066,260.91653965618804,0.0,0.0,0.0,1.0,0.0,139165.31670978712,30.257930956753235,0.0,1.0,0.0,0.0,1.0,0.0,0.0,89.49000000953674,0.0062648013011228,35422208.0,0,0,0,0,0,0,0,0,1.5754197589579977e-05,2.780527461941917e-06,0.001483052723952643,3.224518004019892e-07,2,alert
2025-04-13T17:13:29.165587,litmus,pod-cpu-hog-u21y12-kkh4r,clusterbusters-control-plane,0.1110419285141751,0.0,0.0,0.0,50540544.0,0.0,0.0,27058176.0,1971.1011084090617,134.95105294594478,0.0,0.0,0.0,1.0,0.0,207152.46933333337,166.271710567857,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87.66799998283386,0.008883379472567,50540544.0,0,0,0,0,0,0,0,0,2.1442128285094813e-05,1.4680311309911025e-06,0.002253456102819917,1.8087450374657577e-06,2,alert
2025-04-13T17:13:29.165587,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.0477493532455855,0.0,0.0,0.0,49393664.0,0.0,0.0,22568960.0,21.592171759589295,11.129355595048246,0.0,0.0,0.0,1.0,0.0,178214.33078558225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2894.2839999198914,0.0038186254186634,49393664.0,0,0,0,0,0,0,0,0,7.114678325666246e-09,3.6671524250707534e-09,5.872209848461368e-05,0.0,1,alert
2025-04-13T17:13:29.165587,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-control-plane,0.2230787077133516,0.0,0.0,0.0,110678016.0,0.0,209715200.0,81854464.0,358.7529252989907,589.0080544428652,0.0,0.0,0.0,1.0,0.0,225605.5793993931,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2855.5339999198914,0.0178462966170681,110678016.0,0,0,0,0,0,0,0,0,1.1981417514302248e-07,1.967134181187593e-07,7.534641391669231e-05,0.0,1,alert
2025-04-13T17:13:29.165587,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.8020461107540469,0.0,0.0,0.0,644493312.0,0.0,0.0,568147968.0,8698.211271411577,342.8378914269471,0.0,0.0,0.0,1.0,0.0,863675.3018253401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2877.8359999656677,0.0641610872703113,644493312.0,0,0,0,0,0,0,0,0,2.882464702060693e-06,1.1361164838741836e-07,0.0002862098302596358,0.0,1,alert
2025-04-13T17:13:29.165587,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2956485151544856,0.0,0.0,0.0,76230656.0,0.0,0.0,49512448.0,726.8023718273193,877.1494685082074,0.0,1.0,0.0,1.0,0.0,252060.8002469471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2878.0099999904633,0.0236379791374118,76230656.0,0,0,0,0,0,0,0,0,2.4083750755458e-07,2.906574055574658e-07,8.352434889702125e-05,0.0,2,alert
2025-04-13T17:13:29.165587,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.3224331848630914,0.0,0.0,0.0,61345792.0,0.0,0.0,34037760.0,9220.35557890952,20002.55120350688,0.0,0.0,0.0,1.0,0.0,213412.50950668755,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2878.197000026703,0.0257875796680915,61345792.0,0,0,0,0,0,0,0,0,3.0551127333040477e-06,6.627732342577126e-06,7.071302941197019e-05,0.0,1,alert
2025-04-13T17:13:29.165587,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,5.034169549878682,0.0,0.0,0.0,639315968.0,0.0,0.0,591114240.0,75919.07414844926,2578.999275942078,0.0,0.0,0.0,1.0,0.0,347878.49217524705,25938.97336392861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2856.4430000782013,0.402575313697294,639315968.0,0,0,0,0,0,0,0,0,2.5346933629950112e-05,8.610447929221553e-07,0.00011614542394459928,8.660187754647059e-06,1,alert
2025-04-13T17:13:29.165587,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.1428881989532768,0.0,0.0,0.0,37228544.0,0.0,0.0,20316160.0,24484.04306015891,56886.91811558192,0.0,0.0,0.0,1.0,0.0,105206.38908224452,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2878.8099999427795,0.0114310559162621,37228544.0,0,0,0,0,0,0,0,0,8.110921883945918e-06,1.884514530219578e-05,3.485211986604665e-05,0.0,1,alert
2025-04-13T17:13:29.165587,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14454784.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2118.1930000782013,0.0,14454784.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,4.038298049080952,0.0,0.0,0.0,27230208.0,0.0,0.0,18071552.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39018.38902996677,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2119.161000013351,0.3176670397222222,27230208.0,0,0,0,0,0,0,0,0,0.0,0.0,1.7559230037355466e-05,0.0,1,alert
2025-04-13T17:13:29.165587,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0,0.0,0.0,0.0,872448.0,0.0,0.0,245760.0,0.0,0.2470573702507632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2119.7669999599457,0.0,872448.0,0,0,0,0,0,0,0,0,0.0,1.1115007861310909e-10,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-delete-ns,pod-delete-8595bc4b44-4bcwf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14635008.0,0.0,0.0,12009472.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1914.2969999313352,0.0,14635008.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,alert
2025-04-13T17:13:29.165587,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0,0.0,0.0,0.0,700416.0,0.0,0.0,90112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2120.709000110626,0.0,700416.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.0,0.0,0.0,0.0,724992.0,0.0,0.0,98304.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2119.96799993515,0.0,724992.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-http-chaos-ns,pod-http-latency-767b46f97d-hdmr7,clusterbusters-control-plane,0.0059375361146502,0.0,0.0,0.0,35385344.0,0.0,0.0,23830528.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44617.890924257976,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2119.3289999961853,0.000475002889172,35385344.0,0,0,0,0,0,0,0,0,0.0,0.0,2.0077551256438684e-05,0.0,1,alert
2025-04-13T17:13:29.165587,pod-http-chaos-ns,pod-http-modify-body-7c766b8b95-fvcjt,clusterbusters-control-plane,0.0100637857917678,0.0,0.0,0.0,26128384.0,0.0,0.0,23601152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2118.578000068665,0.0008054238054791,26128384.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.0043771045196369,0.0,0.0,0.0,26120192.0,0.0,0.0,23601152.0,0.0,0.2439041387047993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2118.816999912262,0.0003502997529959,26120192.0,0,0,0,0,0,0,0,0,0.0,1.0978065248560238e-10,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0042026643907451,0.0,0.0,0.0,26103808.0,0.0,0.0,23584768.0,0.0,0.241830449217333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2120.3099999427795,0.0003367888861346,26103808.0,0,0,0,0,0,0,0,0,0.0,1.0877064596675972e-10,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.0077217714743441,0.0,0.0,0.0,26365952.0,0.0,0.0,23887872.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2119.614000082016,0.0006177417179475,26365952.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.2466844415899952,0.0,0.0,0.0,3895296.0,0.0,0.0,548864.0,0.0,0.2445001678440251,0.0,0.0,0.0,1.0,0.0,24906.8025462418,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2121.9140000343323,0.0197347553271996,3895296.0,0,0,0,0,0,0,0,0,0.0,1.0988830387380982e-10,1.1194128457500293e-05,0.0,1,alert
2025-04-13T17:13:29.165587,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14528512.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2122.305999994278,0.0,14528512.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0,0.0,0.0,0.0,880640.0,0.0,0.0,245760.0,0.0,0.2672765663361346,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2122.526000022888,0.0,880640.0,0,0,0,0,0,0,0,0,0.0,1.2009030593230626e-10,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-network-ns,pod-network-corruption-78cfc4644f-dpv2z,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14503936.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2121.753000020981,0.0,14503936.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14659584.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2121.953000068665,0.0,14659584.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14602240.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2123.2439999580383,0.0,14602240.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14536704.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2123.4319999217987,0.0,14536704.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:29.165587,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14659584.0,0.0,0.0,12001280.0,0.0,0.2575552754381608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2122.701999902725,0.0,14659584.0,0,0,0,0,0,0,0,0,0.0,1.1571282792006009e-10,0.0,0.0,1,alert
2025-04-13T17:13:48.944405,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.0,0.0,0.0,0.0,913408.0,0.0,0.0,253952.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2128.829999923706,0.0,913408.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,alert
2025-04-13T17:13:48.944405,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,2.0107154220049677,0.0,0.1,0.0,246321152.0,0.0,104857600.0,223236096.0,30385.116344811748,66198.5547447835,0.0,0.0,0.0,1.0,0.0,266921.46343884594,203434.92568498087,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2925.678999900818,0.1607731679584433,246321152.0,0,0,0,0,0,0,0,0,9.904540128990593e-06,2.157853320390013e-05,8.700754395401096e-05,6.631303833823104e-05,1,alert
2025-04-13T17:13:48.944405,kube-system,kindnet-zdd89,clusterbusters-control-plane,7.090621168532662,0.1,0.1,0.0,66441216.0,52428800.0,52428800.0,33341440.0,30054.687404335004,64930.48941053863,0.0,0.0,0.0,1.0,0.0,279299.3261092815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2921.276000022888,0.0714192531026583,1.06828125,0,0,0,0,0,0,0,0,9.811597214678841e-06,2.1197086513576092e-05,9.117953726313721e-05,0.0,1,alert
2025-04-13T17:13:48.944405,kube-system,kube-apiserver-clusterbusters-control-plane,clusterbusters-control-plane,6.703332461568773,0.0,0.25,0.0,1282002944.0,0.0,0.0,1220055040.0,34467.990028423985,69476.06786092576,0.0,0.0,0.0,1.0,0.0,748661.3718897484,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2926.6819999217987,0.5362665969255018,1282002944.0,0,0,0,0,0,0,0,0,1.1231571051837203e-05,2.2639132480273914e-05,0.0002439551417187787,0.0,1,alert
2025-04-13T17:13:48.944405,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.347958821534248,0.0,0.2,0.0,170893312.0,0.0,0.0,122871808.0,35451.04489518115,71334.95193591942,0.0,2.0,0.0,1.0,0.0,471585.0928284056,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2927.098000049591,0.107763670405284,170893312.0,0,0,0,0,0,0,0,0,1.1550262753664678e-05,2.3241555807905332e-05,0.0001536465779495214,0.0,2,alert
2025-04-13T17:13:48.944405,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.0921226823297878,0.0,0.0,0.0,44683264.0,0.0,0.0,27648000.0,30214.998457966827,64540.16020976201,0.0,0.0,0.0,1.0,0.0,262533.89068710076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2922.401000022888,0.0073662462205281,44683264.0,0,0,0,0,0,0,0,0,9.86013486834686e-06,2.106154944797534e-05,8.567333118642276e-05,0.0,1,alert
2025-04-13T17:13:48.944405,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.934130121192296,0.0,0.1,0.0,81117184.0,0.0,0.0,50929664.0,35361.10093490813,71326.30931098152,0.0,1.0,0.0,1.0,0.0,287750.6689557815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2927.6600000858307,0.0747304096953836,81117184.0,0,0,0,0,0,0,0,0,1.1518746630579457e-05,2.3234279005054152e-05,9.373370627183513e-05,0.0,2,alert
2025-04-13T17:13:48.944405,litmus,chaos-mongodb-0,clusterbusters-control-plane,7.018227087950001,0.0,0.0,0.0,429539328.0,0.0,0.0,307417088.0,3358.224078111087,23646.255300711993,0.0,0.0,0.0,1.0,0.0,753152.0152775064,22405.411832831884,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2830.00200009346,0.561458167036,429539328.0,0,0,0,0,0,0,0,0,1.1316783705191139e-06,7.968484247972064e-06,0.00025380255324768147,7.550335940670995e-06,1,alert
2025-04-13T17:13:48.944405,litmus,chaos-mongodb-1,clusterbusters-control-plane,7.148632395733035,0.0,0.0,0.0,275181568.0,0.0,0.0,196542464.0,2836.772597393546,3338.006132831556,0.0,0.0,0.0,1.0,0.0,583193.2397232057,22232.30982029893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2773.474999904633,0.5718905916586428,275181568.0,0,0,0,0,0,0,0,0,9.754395362180287e-07,1.1477913869775158e-06,0.00020053413650561076,7.64469947294805e-06,1,alert
2025-04-13T17:13:48.944405,litmus,chaos-mongodb-2,clusterbusters-control-plane,6.800115163299377,0.0,0.0,0.0,300691456.0,0.0,0.0,191225856.0,2314.883939220005,2707.9249327974794,0.0,0.0,0.0,1.0,0.0,682740.7500609448,20111.86518777529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2755.8180000782013,0.5440092130639502,300691456.0,0,0,0,0,0,0,0,0,8.010853250224795e-07,9.3710051211357e-07,0.00023626825794685478,6.959882432026347e-06,1,alert
2025-04-13T17:13:48.944405,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,1.3088814998415816,0.0,0.0,0.0,188641280.0,0.0,0.0,164986880.0,1614.8403051230396,1845.8059998230872,0.0,0.0,0.0,1.0,0.0,8384.716844363067,8591.86766831101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2835.2409999370575,0.1047740392084962,188641280.0,0,0,0,0,0,0,0,0,5.431748920559711e-07,6.208635439241024e-07,2.820320778722315e-06,2.8899989543786107e-06,1,alert
2025-04-13T17:13:48.944405,litmus,chaos-operator-ce-856fffc4fd-4ptjk,clusterbusters-control-plane,15.880160702530732,0.225,0.125,0.0,75239424.0,524288000.0,314572800.0,45514752.0,10066.596793382812,1280.6427397881137,0.0,2.0,0.0,1.0,0.0,184090.8268248581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2464.476000070572,0.1586805465819071,0.1435078125,0,0,0,0,0,0,0,0,3.895454780323197e-06,4.955682625406307e-07,7.123733135312762e-05,0.0,1,alert
2025-04-13T17:13:48.944405,litmus,pod-alert-chaos-1744544475642-3093696036,clusterbusters-control-plane,0.0823052395833333,0.0,0.0,0.0,,0.0,0.0,,5352.8,585.2583333333333,0.0,0.0,0.0,1.0,0.0,316651.52,88.74666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,158.92499995231628,0.0065844191666666,0.0,0,0,0,0,0,0,0,0,3.2120987147340084e-05,3.5120078095340156e-06,0.001900156815891814,5.325494207460161e-07,1,alert
2025-04-13T17:13:48.944405,litmus,pod-alert-chaos-1744544475642-817053828,clusterbusters-control-plane,0.0445613976202665,0.0,0.0,0.0,63143936.0,0.0,0.0,35291136.0,466.57388888888886,57.83944444444444,0.0,0.0,0.0,1.0,0.0,238330.91890436815,357.8313594849066,0.0,1.0,0.0,0.0,1.0,0.0,0.0,112.11299991607666,0.0035667674018093,63143936.0,0,0,0,0,0,0,0,0,3.968848705076091e-06,4.920035382441234e-07,0.002027330250147057,3.043844847617467e-06,2,alert
2025-04-13T17:13:48.944405,litmus,pod-cpu-hog-helper-sf4s6,clusterbusters-control-plane,0.0577421557046576,0.0,0.0,0.0,26685440.0,0.0,0.0,15212544.0,192.90809272757295,34.39722532808089,0.0,0.0,0.0,1.0,0.0,454868.75259634585,916.2942834884864,0.0,1.0,0.0,0.0,1.0,0.0,0.0,92.36299991607666,0.0046297591228291,26685440.0,0,0,0,0,0,0,0,0,1.9918310755211797e-06,3.5516116172964936e-07,0.004696649600825464,9.460999807572681e-06,2,alert
2025-04-13T17:13:48.944405,litmus,pod-cpu-hog-p8mh4ntj-runner,clusterbusters-control-plane,0.094207161943864,0.0,0.0,0.0,40546304.0,0.0,0.0,21422080.0,1595.7974999999997,286.5022222222222,0.0,0.0,0.0,1.0,0.0,180416.13062327495,29.65012524196883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,109.57999992370604,0.0075509474167795,40546304.0,0,0,0,0,0,0,0,0,1.3888219483435751e-05,2.493427734229629e-06,0.0015701608884888321,2.5804492554463946e-07,2,alert
2025-04-13T17:13:48.944405,litmus,pod-cpu-hog-u21y12-kkh4r,clusterbusters-control-plane,0.1402041618064794,0.0,0.0,0.0,43827200.0,0.0,0.0,27377664.0,2465.40619615313,162.59091639572185,0.0,0.0,0.0,1.0,0.0,212909.7348064946,307.0460126233716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,107.77300000190736,0.0112256571232624,43827200.0,0,0,0,0,0,0,0,0,2.1816174447574607e-05,1.4387535008287006e-06,0.0018840205412693923,2.717024636863374e-06,2,alert
2025-04-13T17:13:48.944405,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.0483429895787797,0.0,0.0,0.0,42725376.0,0.0,0.0,22568960.0,22.65933652459291,11.448121128507426,0.0,0.0,0.0,1.0,0.0,187011.6018801889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2914.390000104904,0.0038664111510046,42725376.0,0,0,0,0,0,0,0,0,7.4148028470906335e-09,3.7461626930411775e-09,6.11957087338027e-05,0.0,1,alert
2025-04-13T17:13:48.944405,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-control-plane,0.2275924408930331,0.0,0.0,0.0,111259648.0,0.0,209715200.0,81854464.0,349.70411262168994,581.2554991059518,0.0,0.0,0.0,1.0,0.0,250384.37743545568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2875.5750000476837,0.0182073952714426,111259648.0,0,0,0,0,0,0,0,0,1.1597813673557954e-07,1.9277133816994867e-07,8.303909652351375e-05,0.0,1,alert
2025-04-13T17:13:48.944405,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.8365015814296692,0.0,0.0,0.0,673689600.0,0.0,0.0,568164352.0,9093.587197156883,351.9680442915518,0.0,0.0,0.0,1.0,0.0,1085419.3488044376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2897.757999897003,0.0669182562641103,673689600.0,0,0,0,0,0,0,0,0,2.9927690836286066e-06,1.1583537481339748e-07,0.00035721980770029156,0.0,1,alert
2025-04-13T17:13:48.944405,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.3053685439547645,0.0,0.0,0.0,88666112.0,0.0,0.0,49516544.0,701.2001648604548,849.0494999027339,0.0,1.0,0.0,1.0,0.0,326557.18878144573,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2898.3689999580383,0.0244045523171833,88666112.0,0,0,0,0,0,0,0,0,2.307216879206635e-07,2.7936977708032724e-07,0.00010744981187115953,0.0,2,alert
2025-04-13T17:13:48.944405,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.3173298749619496,0.0,0.0,0.0,57303040.0,0.0,0.0,34037760.0,9235.345669429353,19945.256636345104,0.0,0.0,0.0,1.0,0.0,230872.4766588934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2898.74799990654,0.0253706396111263,57303040.0,0,0,0,0,0,0,0,0,3.0383848366096075e-06,6.561894648595502e-06,7.595594765801888e-05,0.0,1,alert
2025-04-13T17:13:48.944405,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,5.518178399898291,0.0,0.0,0.0,649916416.0,0.0,0.0,601468928.0,79430.67039106145,2671.078910614525,0.0,0.0,0.0,1.0,0.0,414822.8693529343,24874.42549677432,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2877.1879999637604,0.4411417589480913,649916416.0,0,0,0,0,0,0,0,0,2.6328133680468502e-05,8.853572843274555e-07,0.00013749741635403097,8.244890751641268e-06,1,alert
2025-04-13T17:13:48.944405,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.1434177049619845,0.0,0.0,0.0,37191680.0,0.0,0.0,21241856.0,36647.83675531339,71256.07476635513,0.0,0.0,0.0,1.0,0.0,131652.27460111643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2899.838000059128,0.0114734163969587,37191680.0,0,0,0,0,0,0,0,0,1.2052432123683703e-05,2.3434098177626046e-05,4.329669208451906e-05,0.0,1,alert
