timestamp,node_name,node_cpu_usage,node_cpu_usage_percent,nonde_cpu_load_1m_ratio,node_cpu_capacity,node_cpu_allocatable,node_cpu_utilization_ratio,node_memory_usage,node_memory_available_percent,node_swap_usage_percent,node_memory_capacity,node_memory_allocatable,node_disk_usage,node_disk_capacity,node_disk_allocatable,node_disk_utilization_ratio,node_disk_io_time_percent,node_network_receive_bytes,node_network_transmit_bytes,node_network_errors,node_ready,node_memory_pressure,node_disk_pressure,node_pid_pressure,node_unschedulable,node_age_seconds
2025-04-29T18:04:05.805792,clusterbusters-control-plane,190.7000000000003,4.374457248023593,0.6416666666666667,8.0,8.0,,76.07425009319637,18.508000932960414,46.47730437204121,4109344768.0,4109344768.0,6.692581830629118,0.0,0.0,0.06692581830629118,0.5461050792226146,45177.96296296297,72753.00370370371,0.0,1.0,1.0,1.0,1.0,0.0,20404.09599995613
2025-04-29T18:04:05.805792,clusterbusters-worker,199.63778314395307,4.374457248023593,0.6416666666666667,8.0,8.0,,81.49199906703959,18.508000932960414,46.47730437204121,4109344768.0,4109344768.0,6.695236977751362,0.0,0.0,0.06695236977751362,0.5461050792226146,70765.91087539445,76580.00251848123,0.0,1.0,1.0,1.0,1.0,0.0,20391.5039999485
2025-04-29T18:04:05.805792,clusterbusters-worker2,192.05185185185158,4.374457248023593,0.6416666666666667,8.0,8.0,,77.77112168554848,18.508000932960414,46.47730437204121,4109344768.0,4109344768.0,6.6923866463857955,0.0,0.0,0.06692386646385792,0.5461050792226146,30671.05925925926,37181.43703703704,0.0,1.0,1.0,1.0,1.0,0.0,20391.822999954224
2025-04-29T18:04:30.679806,clusterbusters-control-plane,259.36749933327417,6.476081908778253,0.899861111111111,8.0,8.0,,73.8364408756272,16.994531815345603,49.21817481298375,4109344768.0,4109344768.0,6.692670388982402,0.0,0.0,0.06692670388982405,1.363228048377533,62521.4870951492,96860.2135004593,0.0,1.0,1.0,1.0,1.0,0.0,20447.84100008011
2025-04-29T18:04:30.679806,clusterbusters-worker,236.47852788004937,6.476081908778253,0.899861111111111,8.0,8.0,,83.00546818465439,16.994531815345603,49.21817481298375,4109344768.0,4109344768.0,6.695280499344358,0.0,0.0,0.06695280499344354,1.363228048377533,89209.00962300632,91443.48428390462,0.0,1.0,1.0,1.0,1.0,0.0,20435.703999996185
2025-04-29T18:04:30.679806,clusterbusters-worker2,262.6979893615444,6.7104598928006824,0.899861111111111,8.0,8.0,,75.44280733370678,21.814528266906418,48.47239865264378,4109344768.0,4109344768.0,6.692476526543278,0.0,0.0,0.0669247652654328,1.5435275685648868,30646.47878976456,37292.124135069855,0.0,1.0,1.0,1.0,1.0,0.0,20436.52800011635
2025-04-29T18:05:15.846270,clusterbusters-control-plane,291.98875484752733,7.262898850052071,0.9619444444444446,8.0,8.0,,76.90873135325111,21.814528266906418,48.47239865264378,4109344768.0,4109344768.0,6.692712018977542,0.0,0.0,0.06692712018977541,1.650448039164259,75670.9496523855,115276.59148909376,0.0,1.0,1.0,1.0,1.0,0.0,20471.41300010681
2025-04-29T18:05:15.846270,clusterbusters-worker,273.099688127357,7.651689708311925,0.9619444444444446,8.0,8.0,,78.18547173309358,21.814528266906418,48.47239865264378,4109344768.0,4109344768.0,6.695326291629156,0.0,0.0,0.06695326291629153,1.759597904875478,104181.38246253452,102672.78929706423,0.0,1.0,1.0,1.0,1.0,0.0,20461.944999933243
2025-04-29T18:05:15.846270,clusterbusters-worker2,296.4627009408105,7.589886789955838,1.0041666666666667,8.0,8.0,,76.65944353296959,21.814528266906418,48.47239865264378,4109344768.0,4109344768.0,6.692520425904414,0.0,0.0,0.06692520425904411,1.759597904875478,30701.251944588486,37277.1723831395,0.0,1.0,1.0,1.0,1.0,0.0,20464.509999990463
