timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,predicted_label,prob_alert,prob_bad,prob_good
2025-04-13T19:41:57.822601,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.21271280469290668,0.0,0.0,0.0,5451776.0,0.0,0.0,548864.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28567.18839580057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11071.102999925613,0.01689244650392263,5451776.0,0,0,0,0,0,0,0,0,good,3.936049264297026e-09,3.870505693726045e-09,1.0
2025-04-13T19:41:57.822601,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14536704.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11073.104000091553,0.0,14536704.0,0,0,0,0,0,0,0,0,good,1.6594561280669495e-09,3.1647680032165226e-09,1.0
2025-04-13T19:41:57.822601,pod-memory-hog-ns,pod-memory-hog-exec-c99f886bd-mth9p,clusterbusters-control-plane,0.0019993461829498826,0.0,0.0,0.0,888832.0,0.0,0.0,245760.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,14.518129940098536,28.635801777314526,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11073.865999937057,0.00015996072903189156,888832.0,0,0,0,0,0,0,0,0,good,3.0697112833877327e-06,1.6430262640872162e-13,0.9999969005584717
2025-04-13T19:41:57.822601,pod-network-ns,pod-network-corruption-78cfc4644f-dpv2z,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14503936.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11073.305999994278,0.0,14503936.0,0,0,0,0,0,0,0,0,good,1.6584531525865032e-09,3.1603284433856516e-09,1.0
2025-04-13T19:41:57.822601,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14643200.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11073.966000080109,0.0,14643200.0,0,0,0,0,0,0,0,0,good,1.6498052923807904e-09,3.1420388513225816e-09,1.0
2025-04-13T19:41:57.822601,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14569472.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11075.378999948502,0.0,14569472.0,0,0,0,0,0,0,0,0,good,1.6445084183303038e-09,3.1195919181215004e-09,1.0
2025-04-13T19:41:57.822601,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14503936.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11075.93799996376,0.0,14503936.0,0,0,0,0,0,0,0,0,good,1.6415155901228218e-09,3.1077378448429727e-09,1.0
2025-04-13T19:41:57.822601,pod-network-ns,pod-network-partition-78764d6b98-jtw2r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14651392.0,0.0,0.0,12001280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11076.46799993515,0.0,14651392.0,0,0,0,0,0,0,0,0,good,1.633719381999299e-09,3.0924351968053543e-09,1.0
2025-04-13T19:43:07.193502,disk-fill-ns,disk-fill-575498fcbf-g4pld,clusterbusters-control-plane,0.003224332864718122,0.0,0.0,0.0,954368.0,0.0,0.0,245760.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,14772.50291467361,29.49523453809593,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11087.063999891281,0.0002579546240346201,954368.0,0,0,0,0,0,0,0,0,good,3.1649437914893497e-06,1.7877146703086655e-13,0.9999967813491821
2025-04-13T19:43:07.193502,kube-system,coredns-668d6bf9bc-r4qdh,clusterbusters-control-plane,0.38763315133680204,0.0,0.1,0.0,70275072.0,178257920.0,73400320.0,42246144.0,207.1893584825984,292.56782911637396,0.0,0.0,0.0,1.0,0.0,314032.47608525574,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11865.450000047684,0.03101065210694416,0.3942325367647059,0,0,0,0,0,0,0,0,good,3.447512186751517e-13,5.800654193352743e-19,1.0
2025-04-13T19:43:07.193502,kube-system,coredns-668d6bf9bc-r7dnk,clusterbusters-control-plane,0.3767368461151764,0.0,0.1,0.0,49160192.0,178257920.0,73400320.0,43327488.0,198.2969549093099,286.339885287331,0.0,0.0,0.0,1.0,0.0,135794.58972307155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11865.903000116348,0.030116907977513332,0.27578125,0,0,0,0,0,0,0,0,good,1.0258732475705926e-13,1.8124901116335499e-19,1.0
2025-04-13T19:43:07.193502,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,1.8504786440209124,0.0,0.1,0.0,134696960.0,0.0,104857600.0,111853568.0,14399.013300563827,25258.164666763045,0.0,0.0,0.0,1.0,0.0,341302.31105266896,153824.3727230488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11884.611000061035,0.14768450596906152,134696960.0,0,0,0,0,0,0,0,0,good,1.5105944923751724e-13,6.130248092775799e-17,1.0
2025-04-13T19:43:07.193502,kube-system,kindnet-zdd89,clusterbusters-control-plane,14.359170318078382,0.1,0.1,0.0,48336896.0,52428800.0,52428800.0,25673728.0,12140.674491651214,22572.324957170524,0.0,0.0,0.0,1.0,0.0,518665.2400587004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11880.236999988556,0.14132666862576032,0.921953125,0,0,0,0,0,0,0,0,good,2.3147399019762815e-07,6.323572579198383e-14,0.9999997615814209
2025-04-13T19:43:07.193502,kube-system,kube-apiserver-clusterbusters-control-plane,clusterbusters-control-plane,6.210311054950026,0.0,0.25,0.0,1306927104.0,0.0,0.0,1219219456.0,14032.933754384983,24509.14807060784,0.0,0.0,0.0,1.0,0.0,1253796.2435155397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11885.959000110626,0.4961549950216439,1306927104.0,0,0,0,0,0,0,0,0,good,9.708120418672195e-11,2.1888979683166478e-14,1.0
2025-04-13T19:43:07.193502,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.632138633895028,0.0,0.2,0.0,201474048.0,0.0,0.0,145137664.0,13658.87188056802,24447.54498159316,0.0,6.0,0.0,1.0,0.0,1068617.8202483929,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11887.826999902725,0.1356531408758212,206331904.0,0,0,0,0,0,0,0,0,good,4.051378823533014e-07,3.478708992534044e-16,0.9999996423721313
2025-04-13T19:43:07.193502,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.08088222872416277,0.0,0.0,0.0,59535360.0,0.0,0.0,27820032.0,14271.258661999113,25048.74392046025,0.0,0.0,0.0,1.0,0.0,647079.5780757021,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11883.5,0.006470578297933021,59535360.0,0,0,0,0,0,0,0,0,good,2.1229504820752254e-09,1.679832488388211e-11,1.0
2025-04-13T19:43:07.193502,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.9411636310707936,0.0,0.1,0.0,77234176.0,0.0,0.0,50495488.0,14479.090849895454,25319.255229096274,0.0,5.0,0.0,1.0,0.0,599519.710226991,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11889.444999933243,0.07529309048566349,77234176.0,0,0,0,0,0,0,0,0,good,2.7731847040968205e-08,1.9870443339242675e-17,1.0
2025-04-13T19:43:07.193502,litmus,chaos-exporter-55d9cbd79b-fw8t9,clusterbusters-control-plane,4.738194544962159,0.225,0.125,0.0,49532928.0,524288000.0,314572800.0,27955200.0,1037.9111770660882,71.48162644405085,0.0,0.0,0.0,1.0,0.0,324434.88848662516,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11424.068000078201,0.047381945449621585,0.0944765625,0,0,0,0,0,0,0,0,good,7.537691669870039e-16,3.983659564071371e-25,1.0
2025-04-13T19:43:07.193502,litmus,chaos-litmus-auth-server-5b6f8cb56c-75pxv,clusterbusters-control-plane,3.8351721508230927,0.55,0.225,0.0,38166528.0,746586112.0,262144000.0,22433792.0,1725.6462117089832,748.6404999264211,0.0,0.0,0.0,1.0,0.0,259616.12018426604,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11795.733000040054,0.03914596630624572,0.05112140098314607,0,0,0,0,0,0,0,0,good,2.9199485962879534e-18,2.006210528559695e-29,1.0
2025-04-13T19:43:07.193502,litmus,chaos-litmus-frontend-85df7cd5b-fgzvj,clusterbusters-control-plane,0.6911120611343697,0.55,0.125,0.0,6381568.0,536870912.0,157286400.0,3883008.0,8252.532558819603,1033.0880081465157,0.0,0.0,0.0,1.0,0.0,10882.566082243775,885.9716644056068,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11796.211999893188,0.006911120611343698,0.0118865966796875,0,0,0,0,0,0,0,0,good,2.090986724732048e-16,4.298286135800358e-25,1.0
2025-04-13T19:43:07.193502,litmus,chaos-litmus-server-58984f6889-s8d6h,clusterbusters-control-plane,7.071332428665968,0.55,0.225,0.0,88965120.0,746586112.0,262144000.0,63471616.0,10594.046427282101,9284.180846376721,0.0,0.0,0.0,1.0,0.0,340814.0915464242,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11796.743000030518,0.07071332428665966,0.1191625702247191,0,0,0,0,0,0,0,0,good,6.809496386324333e-18,6.193581858121006e-29,1.0
2025-04-13T19:43:07.193502,litmus,chaos-mongodb-0,clusterbusters-control-plane,6.515616221528036,0.0,0.0,0.0,455049216.0,0.0,0.0,319627264.0,3484.271318713025,12303.686056395794,0.0,0.0,0.0,1.0,0.0,1394807.7746935878,26318.99601616239,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11793.165999889374,0.5154389036737786,455049216.0,0,0,0,0,0,0,0,0,good,1.2724234466077178e-06,2.5587118535064235e-10,0.9999986886978149
2025-04-13T19:43:07.193502,litmus,chaos-mongodb-1,clusterbusters-control-plane,5.8621009683415615,0.0,0.0,0.0,311885824.0,0.0,0.0,246349824.0,2466.3501246026835,2806.7353381791913,0.0,0.0,0.0,1.0,0.0,756628.5116541637,22784.945607414473,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11736.578000068665,0.4686720265985144,311885824.0,0,0,0,0,0,0,0,0,good,2.784452846071872e-08,4.128936342134848e-12,1.0
2025-04-13T19:43:07.193502,litmus,chaos-mongodb-2,clusterbusters-control-plane,5.909069757578147,0.0,0.0,0.0,500617216.0,0.0,0.0,377843712.0,2360.380782999683,2748.39682484266,0.0,0.0,0.0,1.0,0.0,1276240.4630821752,25148.332768729768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11719.319000005722,0.4715457305046258,500617216.0,0,0,0,0,0,0,0,0,good,3.14177412974459e-07,5.4069269894707617e-11,0.9999996423721313
2025-04-13T19:43:07.193502,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.9604147993837332,0.0,0.0,0.0,251011072.0,0.0,0.0,240910336.0,1696.3240244723513,1926.7439477767043,0.0,0.0,0.0,1.0,0.0,26820.717785709014,8805.558291011665,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11798.670000076294,0.07679378682333848,251011072.0,0,0,0,0,0,0,0,0,good,3.883571795312152e-13,1.2125333560559365e-13,1.0
2025-04-13T19:43:07.193502,litmus,chaos-operator-ce-856fffc4fd-4ptjk,clusterbusters-control-plane,15.213033351291735,0.225,0.125,0.0,59699200.0,524288000.0,314572800.0,41598976.0,6363.771648314206,1353.3547281204694,0.0,5.0,0.0,1.0,0.0,275715.0146650295,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11428.158999919891,0.15201072080483838,0.1138671875,0,0,0,0,0,0,0,0,good,1.7208536502786968e-14,4.265759567192788e-27,1.0
2025-04-13T19:43:07.193502,litmus,disk-fill-74kbcbk4-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7673.492000102997,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,disk-fill-rrr2y3-gbp6b,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7672.78200006485,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,event-tracker-67577b47d8-9rhxq,clusterbusters-control-plane,6.143290677306425,0.225,0.125,0.0,49115136.0,524288000.0,314572800.0,30466048.0,1880.7587509320624,89.24104000724743,0.0,0.0,0.0,1.0,0.0,401852.33210045216,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11433.098999977112,0.061432906773064254,0.0936796875,0,0,0,0,0,0,0,0,good,1.1751861106357067e-15,6.40484254773218e-25,1.0
2025-04-13T19:43:07.193502,litmus,node-cpu-hog-khkpu6-bv2vk,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8051.628000020981,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,node-cpu-hog-rzpjmrw6-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8055.145999908447,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-bad-chaos-1744553395196-2145324214,clusterbusters-control-plane,0.07961530355164789,0.0,0.0,0.0,74293248.0,0.0,0.0,34512896.0,601.1785788493253,75.8659666072434,0.0,0.0,0.0,1.0,0.0,429032.70349373267,328.5414154183411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,162.74300003051758,0.006381414509818921,74293248.0,0,0,0,0,0,0,0,0,alert,0.7253745198249817,0.2734667658805847,0.0011587212793529034
2025-04-13T19:43:07.193502,litmus,pod-bad-chaos-1744553395196-2409640464,clusterbusters-control-plane,0.07684462500000001,0.0,0.0,0.0,,0.0,0.0,,3341.9958333333334,99.95833333333333,0.0,0.0,0.0,1.0,0.0,245500.58666666667,81.92,0.0,1.0,0.0,0.0,0.0,1.0,0.0,210.19600009918213,0.0061475700000000015,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-cpu-hog-exec-3dd7ii-9s742,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6822.609999895096,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-cpu-hog-exec-hsvg5b7z-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6846.984999895096,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-cpu-hog-p8mh4ntj-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9080.381999969482,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-cpu-hog-u21y12-kkh4r,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9078.826999902725,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-delete-e2dmr2z6-runner,clusterbusters-control-plane,0.1263647228422619,0.0,0.0,0.0,,0.0,0.0,,2026.6752083333333,373.0710416666667,0.0,0.0,0.0,1.0,0.0,242750.04952380955,14.50666666666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,163.16100001335144,0.010109177827380952,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-delete-qfajj1-xjkns,clusterbusters-control-plane,0.129471796875,0.0,0.0,0.0,,0.0,0.0,,1567.2679166666667,213.00166666666664,0.0,0.0,0.0,1.0,0.0,261373.44,152.74666666666667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,162.48200011253357,0.010357743749999999,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-memory-hog-exec-3724bsvn-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6664.921000003815,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-memory-hog-exec-kaqw2x-wv94s,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6663.5650000572205,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-memory-hog-fuev7jqf-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7305.87299990654,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-memory-hog-guuwsl-vjhb8,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7304.338000059128,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-corruption-4jgdjlp5-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8195.618000030518,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-corruption-a29c05-wjrgt,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8194.457999944687,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-latency-ckl1yq-9krsp,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8570.193000078201,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-latency-e83956rh-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8575.963000059128,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-loss-dzq84n2j-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8709.418999910355,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,pod-network-loss-wqlz4b-dx4rd,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8707.828000068665,0.0,0.0,0,0,0,0,0,0,0,0,alert,,,
2025-04-13T19:43:07.193502,litmus,subscriber-65f7fbc8f-xpbk8,clusterbusters-control-plane,2.391136344960513,0.225,0.125,0.0,52629504.0,524288000.0,314572800.0,39501824.0,1484.3383923110218,232.3254724236235,0.0,0.0,0.0,1.0,0.0,386038.4903115919,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11443.420000076294,0.023892140472759622,0.1003828125,0,0,0,0,0,0,0,0,good,9.26907942422144e-16,1.0781926027202801e-24,1.0
2025-04-13T19:43:07.193502,litmus,workflow-controller-85df6c8b4f-bk6q6,clusterbusters-control-plane,14.126796306180589,0.225,0.125,0.0,58417152.0,524288000.0,314572800.0,38207488.0,5661.851379002781,1258.643907728362,0.0,0.0,0.0,1.0,0.0,521383.09928368893,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11443.884000062943,0.1432732464209277,0.111421875,0,0,0,0,0,0,0,0,good,4.576170883473663e-15,7.766966700625038e-25,1.0
2025-04-13T19:43:07.193502,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.05778888979666005,0.0,0.0,0.0,46391296.0,0.0,0.0,22519808.0,18.521324142110448,8.656369007857531,0.0,0.0,0.0,1.0,0.0,423040.0162455558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11892.536999940872,0.0046183000804715536,46391296.0,0,0,0,0,0,0,0,0,good,8.219276370624584e-10,4.276676235370758e-12,1.0
2025-04-13T19:43:07.193502,monitoring,alertmanager-prometheus-kube-prometheus-alertmanager-0,clusterbusters-control-plane,0.19306992916634863,0.0,0.0,0.0,95105024.0,0.0,209715200.0,73474048.0,328.17865743313524,588.1602758659999,0.0,0.0,0.0,1.0,0.0,465722.01666042645,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11853.821000099182,0.015445594333307893,95105024.0,0,0,0,0,0,0,0,0,good,1.1169098285135348e-10,2.857743135555903e-14,1.0
2025-04-13T19:43:07.193502,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.7676387215893189,0.0,0.0,0.0,682135552.0,0.0,0.0,594849792.0,7448.48342801445,318.86516590586945,0.0,0.0,0.0,1.0,0.0,1714580.005084108,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11876.326999902725,0.061400192063514554,682135552.0,0,0,0,0,0,0,0,0,good,5.019089712732239e-07,1.821398853962819e-08,0.9999995231628418
2025-04-13T19:43:07.193502,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.3226384036188241,0.0,0.0,0.0,78135296.0,0.0,0.0,48979968.0,668.6128128904746,867.2374331399282,0.0,6.0,0.0,1.0,0.0,709883.2704208357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11876.700999975204,0.02581107228950593,78135296.0,0,0,0,0,0,0,0,0,good,6.316592134680832e-06,4.116309073112778e-14,0.9999936819076538
2025-04-13T19:43:07.193502,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.3659845756504163,0.0,0.0,0.0,62439424.0,0.0,0.0,37052416.0,5783.318429275042,23516.55955259145,0.0,0.0,0.0,1.0,0.0,503339.8916614278,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11877.144999980927,0.029278766052033306,62439424.0,0,0,0,0,0,0,0,0,good,6.551678644051151e-10,5.431589206184029e-12,1.0
2025-04-13T19:43:07.193502,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,5.2022575659440555,0.0,0.0,0.0,693977088.0,0.0,0.0,604024832.0,84324.27037253429,2688.8163202848955,0.0,0.0,0.0,1.0,0.0,1562760.6118921095,29622.665441967038,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11855.408999919891,0.41601861705970955,693977088.0,0,0,0,0,0,0,0,0,good,1.1539628275158975e-07,1.4947093909811748e-11,0.9999998807907104
2025-04-13T19:43:07.193502,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.14112518775678093,0.0,0.0,0.0,44535808.0,0.0,0.0,19693568.0,18591.086265436945,30839.037020752425,0.0,3.0,0.0,1.0,0.0,338872.0407583553,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11877.720999956131,0.011284480989425496,44535808.0,0,0,0,0,0,0,0,0,good,3.241124773012416e-07,2.1563263327695203e-14,0.9999996423721313
2025-04-13T19:43:07.193502,pod-autoscaler-ns,pod-autoscaler-698ccff664-zggvm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14430208.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11115.953000068665,0.0,14430208.0,0,0,0,0,0,0,0,0,good,1.4096601663737829e-09,2.4150748068052508e-09,1.0
2025-04-13T19:43:07.193502,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14610432.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11116.186000108719,0.0,14610432.0,0,0,0,0,0,0,0,0,good,1.4069875264866027e-09,2.413090172126431e-09,1.0
2025-04-13T19:43:07.193502,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.003443476802554618,0.0,0.0,0.0,913408.0,0.0,0.0,245760.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,14.547098229879863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11116.461999893188,0.00027524140180060523,913408.0,0,0,0,0,0,0,0,0,good,2.6020579753094353e-06,1.339575829819098e-13,0.9999973773956299
2025-04-13T19:43:07.193502,pod-delete-ns,pod-delete-8595bc4b44-25pwq,clusterbusters-control-plane,0.004449052963502399,0.0,0.0,0.0,14946304.0,0.0,0.0,12075008.0,1.2608615195835886,2.1484379088847985,0.0,0.0,0.0,1.0,0.0,26916.74185165002,107.59719527702089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,63.89400005340576,0.0003581307299265147,14946304.0,0,0,0,0,0,0,0,0,bad,0.1540764719247818,0.8445417881011963,0.00138178956694901
2025-04-13T19:43:07.193502,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.002406267386666456,0.0,0.0,0.0,729088.0,0.0,0.0,98304.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,8263.380334998483,29.122488067048792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11117.926000118256,0.0001925013909333165,729088.0,0,0,0,0,0,0,0,0,good,2.713101821427699e-06,1.4455728552121433e-13,0.9999972581863403
